current_path	introducing_commit	introducing_commit_date	last_commit	last_commit_date	family_id	operator_provenance	operator_lineage_evidence	pre_native_lineage_commit	scientific_lifecycle	lifecycle_evidence	primary_owner	secondary_consumers	migration_safety	corrected_destination_proposal	family_note
cascade_s3_predictions.md	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	C10_SOFTMODE_PROVISIONAL	NATIVE_2026-07-01	ladder_softmode_results.md;stability_stage2_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_s3_predictions.md	provisional soft-mode scripts were later adjudicated in the same native stability family
cascade_s3_t1_t4.py	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	C10_SOFTMODE_PROVISIONAL	NATIVE_2026-07-01	ladder_softmode_results.md;stability_stage2_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_s3_t1_t4.py	provisional soft-mode scripts were later adjudicated in the same native stability family
cascade_s3_t2_t3.py	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	C10_SOFTMODE_PROVISIONAL	NATIVE_2026-07-01	ladder_softmode_results.md;stability_stage2_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_s3_t2_t3.py	provisional soft-mode scripts were later adjudicated in the same native stability family
cascade_s3_t5.py	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	C10_SOFTMODE_PROVISIONAL	NATIVE_2026-07-01	ladder_softmode_results.md;stability_stage2_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_s3_t5.py	provisional soft-mode scripts were later adjudicated in the same native stability family
cascade_s3_validate.py	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	7a09b800a2f3f5a375c21cb66fdc8f173a23dcb7	2026-07-03T16:54:28-04:00	C10_SOFTMODE_PROVISIONAL	NATIVE_2026-07-01	ladder_softmode_results.md;stability_stage2_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_s3_validate.py	provisional soft-mode scripts were later adjudicated in the same native stability family
cascade_sf_cas1_bulk.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_sf_cas1_bulk.py	second variation and Jacobi operator are derived from the native reduced action
cascade_sf_cas2_endpoint.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_sf_cas2_endpoint.py	second variation and Jacobi operator are derived from the native reduced action
cascade_sf_cas4_zeromodes.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_sf_cas4_zeromodes.py	second variation and Jacobi operator are derived from the native reduced action
cascade_sf_d5_spotcheck.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_sf_d5_spotcheck.py	second variation and Jacobi operator are derived from the native reduced action
cascade_sf_d5b_extra.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_sf_d5b_extra.py	second variation and Jacobi operator are derived from the native reduced action
cascade_stageA_extra.py	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	C01_STAGE_A	NATIVE_2026-07-01	cascade_stageA_results.md;universe_cell_T3_closure_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageA_extra.py	Stage-A persistence tests use the native round-static Branch-P universe-cell equations
cascade_stageA_lib.py	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	C01_STAGE_A	NATIVE_2026-07-01	cascade_stageA_results.md;universe_cell_T3_closure_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageA_lib.py	Stage-A persistence tests use the native round-static Branch-P universe-cell equations
cascade_stageA_run.py	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	C01_STAGE_A	NATIVE_2026-07-01	cascade_stageA_results.md;universe_cell_T3_closure_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageA_run.py	Stage-A persistence tests use the native round-static Branch-P universe-cell equations
cascade_stageA_sanity.py	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	5177aea9252af40278bcdea65569039de5309893	2026-07-02T16:46:32-04:00	C01_STAGE_A	NATIVE_2026-07-01	cascade_stageA_results.md;universe_cell_T3_closure_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageA_sanity.py	Stage-A persistence tests use the native round-static Branch-P universe-cell equations
cascade_stageB_above.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_above.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_analysis.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_analysis.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_bisect.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_bisect.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_common.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_common.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_sanity.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_sanity.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_sweep.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_sweep.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageB_twomethod.py	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	20579ee944802b337195b43d55d1872a3e5a2e4e	2026-07-02T17:26:40-04:00	C02_STAGE_B	NATIVE_2026-07-01	cascade_stageB_results.md;cascade_stageA_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageB_twomethod.py	Stage-B ladder continues the native Stage-A/T3 operator lineage
cascade_stageC_lib.py	24671fabfc1e2e21a1d08c1b24ae4639c9e83263	2026-07-02T17:57:46-04:00	24671fabfc1e2e21a1d08c1b24ae4639c9e83263	2026-07-02T17:57:46-04:00	C03_STAGE_C	NATIVE_2026-07-01	cascade_stageC_results.md;cascade_stageB_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageC_lib.py	Stage-C family universality continues the native universe-cell ladder
cascade_stageC_run.py	24671fabfc1e2e21a1d08c1b24ae4639c9e83263	2026-07-02T17:57:46-04:00	24671fabfc1e2e21a1d08c1b24ae4639c9e83263	2026-07-02T17:57:46-04:00	C03_STAGE_C	NATIVE_2026-07-01	cascade_stageC_results.md;cascade_stageB_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageC_run.py	Stage-C family universality continues the native universe-cell ladder
cascade_stageD_prereg.md	34d1b6b1c4469f1fccf77eb6a212fc90cc766ee2	2026-07-03T19:20:32-04:00	34d1b6b1c4469f1fccf77eb6a212fc90cc766ee2	2026-07-03T19:20:32-04:00	C13_STAGED_PREREG	NATIVE_2026-07-01	cascade_stageD_prereg.md;cascade_stageC_results.md;f766478		FROZEN	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	IMMUTABLE_PATH_RETAIN	cascade_stageD_prereg.md	hash-frozen Stage-D prediction contract on the native cascade lineage
cascade_stageD_sweep_refine.py	6cb6e306c0549f14f775ac956ffde7cc119267c9	2026-07-03T19:31:14-04:00	6cb6e306c0549f14f775ac956ffde7cc119267c9	2026-07-03T19:31:14-04:00	C14_STAGED_DATA	NATIVE_2026-07-01	cascade_stageD_results.md;cascade_stageD_prereg.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageD_sweep_refine.py	Stage-D sweep machinery evaluates the preregistered native-cascade forecast
cascade_stageD_sweep_scan.py	6cb6e306c0549f14f775ac956ffde7cc119267c9	2026-07-03T19:31:14-04:00	6cb6e306c0549f14f775ac956ffde7cc119267c9	2026-07-03T19:31:14-04:00	C14_STAGED_DATA	NATIVE_2026-07-01	cascade_stageD_results.md;cascade_stageD_prereg.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_stageD_sweep_scan.py	Stage-D sweep machinery evaluates the preregistered native-cascade forecast
cascade_th2_bottom_beta.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_bottom_beta.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_bottom_system.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_bottom_system.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_cas_checks.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_cas_checks.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_cas_kappa.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_cas_kappa.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_final_table.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_final_table.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_launch.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_launch.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_nodewise.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_nodewise.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_th2_predict_measure.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_th2_predict_measure.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_tw_cas.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_cas.py	twin involution is derived on the native round-static Branch-P action
cascade_tw_confirm.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_confirm.py	twin involution is derived on the native round-static Branch-P action
cascade_tw_n1twin.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_n1twin.py	twin involution is derived on the native round-static Branch-P action
cascade_tw_pred.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_pred.py	twin involution is derived on the native round-static Branch-P action
cascade_tw_probe.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_probe.py	twin involution is derived on the native round-static Branch-P action
cascade_tw_reshoot.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_tw_reshoot.py	twin involution is derived on the native round-static Branch-P action
